Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_25600ISO_+1EV_Dist2_OFF_Defocus1.tiff
Run date,07-May-2025 11:58:31,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.1987, 1597.18, 0.1262, 0.2686, 0.2723, 0.4170, 0.1262
0.2007, 1613.64, 0.0481, 0.7642, 0.2713, 0.4571, 0.0481
0.2028, 1630.11, 0.1994, 0.1804, 0.3060, 0.1831, 0.1994
0.2048, 1646.58, 0.0849, 0.1853, 0.0930, 0.0474, 0.0849
0.2068, 1663.04, 0.4806, 0.4372, 0.6035, 0.2405, 0.4806
0.2089, 1679.51, 0.5844, 0.7090, 0.6826, 0.2847, 0.5844
0.2109, 1695.97, 0.5970, 1.2571, 0.5224, 0.5123, 0.5970
0.2130, 1712.44, 0.4994, 1.6877, 0.3091, 0.0706, 0.4994
0.2150, 1728.90, 0.3124, 1.2647, 0.1760, 0.1786, 0.3124
0.2171, 1745.37, 0.4554, 0.3910, 0.5897, 0.4318, 0.4554
0.2191, 1761.84, 0.4740, 0.4958, 0.5589, 0.5586, 0.4740
0.2212, 1778.30, 0.1939, 0.1708, 0.2108, 0.5990, 0.1939
0.2232, 1794.77, 0.3399, 0.4930, 0.3505, 0.1728, 0.3399
0.2253, 1811.23, 0.4851, 0.6755, 0.5209, 0.4225, 0.4851
0.2273, 1827.70, 0.1055, 0.6258, 0.0835, 0.4791, 0.1055
0.2294, 1844.16, 0.1754, 0.7746, 0.0422, 0.0318, 0.1754
0.2314, 1860.63, 0.0391, 0.3855, 0.1525, 0.0897, 0.0391
0.2335, 1877.10, 0.3650, 0.3937, 0.3913, 0.1603, 0.3650
0.2355, 1893.56, 0.4845, 0.6606, 0.4781, 0.5648, 0.4845
0.2376, 1910.03, 0.4145, 0.2638, 0.4144, 1.0512, 0.4145
0.2396, 1926.49, 0.4255, 0.2382, 0.4343, 0.9479, 0.4255
0.2417, 1942.96, 0.6316, 0.6166, 0.6435, 0.5583, 0.6316
0.2437, 1959.43, 0.6671, 0.6296, 0.7087, 0.4686, 0.6671
0.2458, 1975.89, 0.4229, 0.2871, 0.4880, 0.4074, 0.4229
0.2478, 1992.36, 0.4185, 0.4860, 0.4657, 0.0815, 0.4185
0.2499, 2008.82, 0.3805, 0.6886, 0.3805, 0.6084, 0.3805
0.2519, 2025.29, 0.2771, 0.6168, 0.3084, 0.8004, 0.2771
0.2539, 2041.75, 0.3866, 0.4156, 0.4201, 0.5521, 0.3866
0.2560, 2058.22, 0.4314, 0.4222, 0.5333, 0.2258, 0.4314
0.2580, 2074.69, 0.0436, 0.2962, 0.1451, 0.8699, 0.0436
0.2601, 2091.15, 0.1575, 0.2423, 0.2613, 0.5869, 0.1575
0.2621, 2107.62, 0.2421, 0.2678, 0.3186, 0.2641, 0.2421
0.2642, 2124.08, 0.3428, 0.2135, 0.4172, 0.6337, 0.3428
0.2662, 2140.55, 0.6621, 0.9556, 0.6513, 0.6497, 0.6621
0.2683, 2157.01, 0.7098, 1.3730, 0.6419, 0.0823, 0.7098
0.2703, 2173.48, 0.5486, 1.1041, 0.5996, 0.6684, 0.5486
0.2724, 2189.95, 0.5124, 0.4957, 0.7002, 0.3606, 0.5124
0.2744, 2206.41, 0.7164, 0.7367, 0.7711, 0.5341, 0.7164
0.2765, 2222.88, 0.3761, 0.6944, 0.3266, 0.2151, 0.3761
0.2785, 2239.34, 0.2691, 0.2307, 0.3150, 0.3600, 0.2691
0.2806, 2255.81, 0.5536, 0.5528, 0.6120, 0.5654, 0.5536
0.2826, 2272.27, 0.4242, 0.3752, 0.5011, 0.1307, 0.4242
0.2847, 2288.74, 0.2279, 0.2769, 0.1750, 0.8091, 0.2279
0.2867, 2305.21, 0.7369, 0.6629, 0.7347, 0.9718, 0.7369
0.2888, 2321.67, 0.4847, 0.5347, 0.4982, 0.4678, 0.4847
0.2908, 2338.14, 0.2130, 0.4570, 0.2491, 0.5743, 0.2130
0.2929, 2354.60, 0.2999, 0.4276, 0.3280, 0.4487, 0.2999
0.2949, 2371.07, 0.2325, 0.6750, 0.3155, 0.3612, 0.2325
0.2970, 2387.53, 0.0993, 0.4541, 0.1227, 0.4464, 0.0993
0.2990, 2404.00, 0.3819, 0.9786, 0.2744, 0.3986, 0.3819
0.3011, 2420.47, 0.7053, 1.4280, 0.6204, 0.3188, 0.7053
0.3031, 2436.93, 0.7385, 1.5258, 0.6321, 0.1817, 0.7385
0.3051, 2453.40, 0.6355, 0.9741, 0.6300, 0.2423, 0.6355
0.3072, 2469.86, 0.3263, 0.3767, 0.4085, 0.2758, 0.3263
0.3092, 2486.33, 0.2005, 0.3143, 0.2074, 0.2590, 0.2005
0.3113, 2502.80, 0.1504, 0.4250, 0.1364, 0.3466, 0.1504
0.3133, 2519.26, 0.3755, 0.5836, 0.2875, 0.8829, 0.3755
0.3154, 2535.73, 0.4171, 0.4564, 0.4044, 0.8042, 0.4171
0.3174, 2552.19, 0.2224, 0.3864, 0.2585, 0.6415, 0.2224
0.3195, 2568.66, 0.1492, 0.1085, 0.1656, 0.4503, 0.1492
0.3215, 2585.12, 0.6146, 0.6510, 0.6509, 0.4335, 0.6146
0.3236, 2601.59, 0.8829, 0.8571, 0.9717, 0.5198, 0.8829
0.3256, 2618.06, 1.0410, 1.5278, 1.0372, 0.2286, 1.0410
0.3277, 2634.52, 0.9341, 1.2075, 0.9340, 0.3334, 0.9341
0.3297, 2650.99, 0.2530, 0.4712, 0.2186, 0.1488, 0.2530
0.3318, 2667.45, 0.2317, 0.4234, 0.2503, 0.3095, 0.2317
0.3338, 2683.92, 0.1677, 0.5981, 0.0977, 0.5926, 0.1677
0.3359, 2700.38, 0.1898, 0.5493, 0.2500, 0.2769, 0.1898
0.3379, 2716.85, 0.4665, 0.8642, 0.3722, 0.5285, 0.4665
0.3400, 2733.32, 0.6229, 1.3616, 0.4656, 0.4950, 0.6229
0.3420, 2749.78, 0.5265, 1.4653, 0.2999, 0.5155, 0.5265
0.3441, 2766.25, 0.2068, 0.9955, 0.1119, 0.4576, 0.2068
0.3461, 2782.71, 0.2566, 0.4342, 0.3473, 0.6416, 0.2566
0.3482, 2799.18, 0.2603, 0.3331, 0.2686, 0.3439, 0.2603
0.3502, 2815.64, 0.1769, 0.5766, 0.1091, 0.2261, 0.1769
0.3523, 2832.11, 0.3297, 0.3769, 0.3733, 0.2848, 0.3297
0.3543, 2848.58, 0.4047, 0.4371, 0.4056, 0.8556, 0.4047
0.3563, 2865.04, 0.6474, 0.9982, 0.5967, 0.6872, 0.6474
0.3584, 2881.51, 0.4688, 0.4709, 0.4817, 0.4771, 0.4688
0.3604, 2897.97, 0.4846, 0.4637, 0.5220, 0.3203, 0.4846
0.3625, 2914.44, 0.6101, 0.4516, 0.7116, 0.0743, 0.6101
0.3645, 2930.90, 0.4900, 0.4196, 0.5715, 0.1232, 0.4900
0.3666, 2947.37, 0.2053, 0.1952, 0.2554, 0.4310, 0.2053
0.3686, 2963.84, 0.2207, 0.1873, 0.2125, 0.5266, 0.2207
0.3707, 2980.30, 0.2654, 0.1816, 0.2651, 0.6283, 0.2654
0.3727, 2996.77, 0.3441, 0.1306, 0.3556, 0.8497, 0.3441
0.3748, 3013.23, 0.4873, 0.4623, 0.4669, 0.8983, 0.4873
0.3768, 3029.70, 0.3418, 0.2454, 0.3393, 0.7124, 0.3418
0.3789, 3046.17, 0.3032, 0.4230, 0.2909, 0.8340, 0.3032
0.3809, 3062.63, 0.6175, 0.9342, 0.6551, 0.5455, 0.6175
0.3830, 3079.10, 0.4771, 0.9423, 0.4419, 0.3845, 0.4771
0.3850, 3095.56, 0.3932, 0.3036, 0.4466, 0.6223, 0.3932
0.3871, 3112.03, 0.5142, 0.3433, 0.5517, 0.6234, 0.5142
0.3891, 3128.49, 0.3754, 0.4514, 0.4078, 0.3442, 0.3754
0.3912, 3144.96, 0.6807, 1.1085, 0.6300, 0.3419, 0.6807
0.3932, 3161.43, 0.5929, 0.9497, 0.6048, 0.5923, 0.5929
0.3953, 3177.89, 0.5680, 0.3706, 0.6412, 0.9165, 0.5680
0.3973, 3194.36, 0.2016, 0.4323, 0.1645, 0.4002, 0.2016
0.3994, 3210.82, 0.3181, 0.3714, 0.2950, 0.6066, 0.3181
0.4014, 3227.29, 0.3493, 0.4977, 0.3626, 0.5446, 0.3493
0.4035, 3243.75, 0.3663, 0.5307, 0.3532, 0.1008, 0.3663
0.4055, 3260.22, 0.5741, 0.5834, 0.5932, 0.5881, 0.5741
0.4075, 3276.69, 0.4080, 0.4413, 0.4467, 0.3175, 0.4080
0.4096, 3293.15, 0.1655, 0.2805, 0.1201, 0.3766, 0.1655
0.4116, 3309.62, 0.4459, 0.6492, 0.3989, 0.4706, 0.4459
0.4137, 3326.08, 0.1560, 0.1229, 0.1465, 0.3716, 0.1560
0.4157, 3342.55, 0.1235, 0.1598, 0.1524, 0.2581, 0.1235
0.4178, 3359.01, 0.1372, 0.1144, 0.1778, 0.2264, 0.1372
0.4198, 3375.48, 0.4756, 0.5465, 0.4875, 0.2264, 0.4756
0.4219, 3391.95, 0.5372, 0.4781, 0.5816, 0.4011, 0.5372
0.4239, 3408.41, 0.5745, 0.6548, 0.5659, 0.7615, 0.5745
0.4260, 3424.88, 0.4507, 0.4918, 0.3960, 0.9130, 0.4507
0.4280, 3441.34, 0.7733, 0.8630, 0.7310, 1.0215, 0.7733
0.4301, 3457.81, 0.4042, 0.3959, 0.3930, 0.7403, 0.4042
0.4321, 3474.27, 0.6262, 0.4316, 0.7401, 0.1403, 0.6262
0.4342, 3490.74, 0.5067, 0.2432, 0.6224, 0.2778, 0.5067
0.4362, 3507.21, 0.1953, 0.4101, 0.1842, 0.2528, 0.1953
0.4383, 3523.67, 0.4682, 0.4491, 0.4975, 0.5762, 0.4682
0.4403, 3540.14, 0.8583, 0.8331, 0.8773, 0.7886, 0.8583
0.4424, 3556.60, 0.3093, 0.4989, 0.2864, 0.1377, 0.3093
0.4444, 3573.07, 0.1656, 0.4639, 0.1619, 0.0886, 0.1656
0.4465, 3589.54, 0.2670, 0.8361, 0.1478, 0.0624, 0.2670
0.4485, 3606.00, 0.2148, 0.7732, 0.1199, 0.2069, 0.2148
0.4506, 3622.47, 0.3526, 0.3267, 0.4035, 0.1059, 0.3526
0.4526, 3638.93, 0.6298, 0.7551, 0.6279, 0.4419, 0.6298
0.4547, 3655.40, 0.2809, 0.4441, 0.2541, 0.3279, 0.2809
0.4567, 3671.86, 0.2234, 0.4345, 0.1976, 0.0524, 0.2234
0.4587, 3688.33, 0.2839, 0.4276, 0.2823, 0.3290, 0.2839
0.4608, 3704.80, 0.2648, 0.1962, 0.2761, 0.4928, 0.2648
0.4628, 3721.26, 0.5150, 0.6051, 0.4934, 0.6073, 0.5150
0.4649, 3737.73, 0.6262, 0.6783, 0.5994, 0.7601, 0.6262
0.4669, 3754.19, 0.5701, 0.4248, 0.5731, 0.9064, 0.5701
0.4690, 3770.66, 0.3008, 0.0235, 0.3372, 0.7235, 0.3008
0.4710, 3787.12, 0.1474, 0.1185, 0.1409, 0.3360, 0.1474
0.4731, 3803.59, 0.2797, 0.3068, 0.2682, 0.7004, 0.2797
0.4751, 3820.06, 0.5115, 0.6511, 0.4894, 1.0174, 0.5115
0.4772, 3836.52, 0.2891, 0.2928, 0.3373, 0.5973, 0.2891
0.4792, 3852.99, 0.3463, 0.3928, 0.3596, 0.1831, 0.3463
0.4813, 3869.45, 0.3931, 0.5896, 0.3771, 0.3083, 0.3931
0.4833, 3885.92, 0.3653, 0.1712, 0.4221, 0.5005, 0.3653
0.4854, 3902.38, 0.7716, 0.6492, 0.8189, 0.6230, 0.7716
0.4874, 3918.85, 0.8282, 1.2511, 0.7800, 0.3271, 0.8282
0.4895, 3935.32, 0.7393, 1.1186, 0.7215, 0.6228, 0.7393
0.4915, 3951.78, 0.8473, 1.1435, 0.8177, 0.6634, 0.8473
0.4936, 3968.25, 0.8830, 0.9184, 0.8957, 0.6932, 0.8830
0.4956, 3984.71, 0.7984, 0.6203, 0.8626, 0.6682, 0.7984
0.4977, 4001.18, 0.7728, 0.6040, 0.8408, 0.7373, 0.7728
0.4997, 4017.64, 0.4617, 0.2429, 0.5281, 0.8021, 0.4617
0.5018, 4034.11, 0.4126, 0.7257, 0.3975, 0.4350, 0.4126
0.5038, 4050.58, 0.8143, 1.0736, 0.8127, 0.3622, 0.8143
0.5059, 4067.04, 0.0768, 0.1566, 0.0991, 0.2227, 0.0768
0.5079, 4083.51, 1.0528, 0.6941, 1.1854, 0.8496, 1.0528
0.5099, 4099.97, 0.9837, 0.8351, 1.0826, 0.9190, 0.9837
0.5120, 4116.44, 1.0057, 0.8741, 1.0501, 0.9408, 1.0057
0.5140, 4132.91, 0.4237, 0.1320, 0.4754, 0.7648, 0.4237
0.5161, 4149.37, 0.1842, 0.4962, 0.1583, 0.3630, 0.1842
0.5181, 4165.84, 0.1984, 0.5364, 0.1443, 0.1765, 0.1984
0.5202, 4182.30, 0.4518, 0.4244, 0.4713, 0.3476, 0.4518
0.5222, 4198.77, 0.8691, 1.1316, 0.8326, 0.6004, 0.8691
0.5243, 4215.23, 0.4865, 0.6143, 0.4741, 0.4202, 0.4865
0.5263, 4231.70, 0.4281, 0.2906, 0.4637, 0.4491, 0.4281
0.5284, 4248.17, 0.4726, 0.4092, 0.4993, 0.4726, 0.4726
0.5304, 4264.63, 0.2275, 0.2934, 0.2468, 0.3186, 0.2275
0.5325, 4281.10, 0.2762, 0.2716, 0.2689, 0.5401, 0.2762
0.5345, 4297.56, 0.7815, 0.7853, 0.7702, 0.9071, 0.7815
0.5366, 4314.03, 0.7946, 0.8771, 0.8122, 0.6448, 0.7946
0.5386, 4330.49, 1.3525, 1.4670, 1.4104, 0.6148, 1.3525
0.5407, 4346.96, 1.6048, 1.9364, 1.6118, 0.9226, 1.6048
0.5427, 4363.43, 1.2332, 1.4278, 1.2666, 0.7160, 1.2332
0.5448, 4379.89, 1.0531, 0.9854, 1.1506, 0.7487, 1.0531
0.5468, 4396.36, 0.9487, 0.8409, 1.0231, 0.7800, 0.9487
0.5489, 4412.82, 0.6197, 0.4696, 0.6713, 0.4996, 0.6197
0.5509, 4429.29, 0.7804, 0.7290, 0.8178, 0.7003, 0.7804
0.5530, 4445.75, 1.2169, 1.2355, 1.2495, 0.9917, 1.2169
0.5550, 4462.22, 0.6301, 0.5800, 0.6586, 0.6231, 0.6301
0.5571, 4478.69, 0.2190, 0.4022, 0.1870, 0.3575, 0.2190
0.5591, 4495.15, 0.0609, 0.0839, 0.0747, 0.1909, 0.0609
0.5611, 4511.62, 0.5319, 0.5356, 0.5681, 0.4763, 0.5319
0.5632, 4528.08, 0.8913, 0.8765, 0.9487, 0.6826, 0.8913
0.5652, 4544.55, 0.7405, 0.6525, 0.7972, 0.6443, 0.7405
0.5673, 4561.01, 0.2411, 0.4426, 0.2689, 0.2923, 0.2411
0.5693, 4577.48, 0.2147, 0.6506, 0.1363, 0.4497, 0.2147
0.5714, 4593.95, 0.9158, 1.1313, 0.8760, 1.0825, 0.9158
0.5734, 4610.41, 1.2316, 1.2905, 1.2445, 0.9696, 1.2316
0.5755, 4626.88, 0.7134, 0.5945, 0.7650, 0.8379, 0.7134
0.5775, 4643.34, 0.1378, 0.7765, 0.3124, 0.8120, 0.1378
0.5796, 4659.81, 0.6241, 1.6757, 0.4124, 0.3349, 0.6241
0.5816, 4676.28, 0.5598, 1.0906, 0.4735, 0.2866, 0.5598
0.5837, 4692.74, 0.3004, 0.3896, 0.2918, 0.2593, 0.3004
0.5857, 4709.21, 0.5667, 0.1809, 0.6379, 0.8802, 0.5667
0.5878, 4725.67, 0.5535, 0.4108, 0.6158, 0.3351, 0.5535
0.5898, 4742.14, 0.8547, 1.2546, 0.8511, 0.3045, 0.8547
0.5919, 4758.60, 1.0666, 1.6396, 1.0323, 0.2059, 1.0666
0.5939, 4775.07, 1.1150, 1.4059, 1.0470, 1.1130, 1.1150
0.5960, 4791.54, 0.7357, 0.6674, 0.7403, 0.9469, 0.7357
0.5980, 4808.00, 0.3475, 0.9067, 0.2222, 0.2227, 0.3475
0.6001, 4824.47, 0.2528, 0.7374, 0.2009, 0.0974, 0.2528
0.6021, 4840.93, 0.6420, 0.4491, 0.7543, 0.8397, 0.6420
0.6042, 4857.40, 0.7356, 0.9052, 0.8735, 0.4977, 0.7356
0.6062, 4873.86, 0.5164, 0.9678, 0.5480, 0.4361, 0.5164
0.6083, 4890.33, 0.3977, 0.6739, 0.3214, 0.4787, 0.3977
0.6103, 4906.80, 0.3087, 0.3974, 0.4490, 0.1091, 0.3087
0.6123, 4923.26, 0.1740, 0.7596, 0.0326, 0.3228, 0.1740
0.6144, 4939.73, 0.5283, 1.2278, 0.4357, 0.6010, 0.5283
0.6164, 4956.19, 0.1344, 0.8470, 0.2145, 1.0199, 0.1344
0.6185, 4972.66, 0.9781, 1.0297, 1.0200, 1.1775, 0.9781
0.6205, 4989.12, 0.8746, 1.0415, 0.8558, 0.9038, 0.8746
0.6226, 5005.59, 0.1619, 0.2441, 0.2305, 0.3060, 0.1619
0.6246, 5022.06, 0.8859, 0.2034, 1.1119, 0.3903, 0.8859
0.6267, 5038.52, 0.3895, 0.4059, 0.5773, 0.3753, 0.3895
0.6287, 5054.99, 0.8959, 1.0159, 0.9846, 0.7066, 0.8959
0.6308, 5071.45, 0.9540, 0.9298, 1.0076, 0.8811, 0.9540
0.6328, 5087.92, 0.8481, 0.8218, 0.9494, 1.0665, 0.8481
0.6349, 5104.38, 0.5458, 0.5395, 0.6392, 0.2543, 0.5458
0.6369, 5120.85, 0.8752, 1.5319, 0.7199, 0.8982, 0.8752
0.6390, 5137.32, 1.1923, 0.8496, 1.3409, 0.6012, 1.1923
0.6410, 5153.78, 1.2453, 1.7042, 1.2317, 1.0974, 1.2453
0.6431, 5170.25, 1.1588, 1.5731, 1.0047, 1.7172, 1.1588
0.6451, 5186.71, 0.4173, 0.5881, 0.3570, 1.0181, 0.4173
0.6472, 5203.18, 1.1178, 2.0000, 0.9071, 1.5298, 1.1178
0.6492, 5219.65, 0.7661, 1.6124, 0.5941, 1.2782, 0.7661
0.6513, 5236.11, 0.8290, 0.8259, 0.8280, 1.2384, 0.8290
0.6533, 5252.58, 1.3789, 1.1875, 1.4645, 1.1223, 1.3789
0.6554, 5269.04, 1.0999, 1.2932, 1.2907, 0.2974, 1.0999
0.6574, 5285.51, 0.2711, 1.9312, 0.6243, 0.4728, 0.2711
0.6594, 5301.97, 0.8621, 2.0000, 0.8447, 1.0540, 0.8621
0.6615, 5318.44, 1.7095, 1.8291, 1.7022, 1.9903, 1.7095
0.6635, 5334.91, 1.1187, 1.1092, 1.0809, 1.6883, 1.1187
0.6656, 5351.37, 0.2104, 0.5116, 0.2819, 0.7013, 0.2104
0.6676, 5367.84, 0.6529, 0.6371, 0.7854, 0.4658, 0.6529
0.6697, 5384.30, 0.2100, 0.6947, 0.2344, 0.8662, 0.2100
0.6717, 5400.77, 0.2782, 0.3022, 0.2908, 0.8680, 0.2782
0.6738, 5417.23, 1.1335, 1.7143, 1.0271, 0.8936, 1.1335
0.6758, 5433.70, 1.5889, 2.0000, 1.4325, 0.9537, 1.5889
0.6779, 5450.17, 1.1317, 2.0000, 1.2901, 0.5100, 1.1317
